Track,ID,Area,Time,Radius,X,Y,Cell size,Roi label,Experiment,Genotype
7,19173,183.0,3,9.02175,655.587431694,507.275956284,132073.0,0004-0010-0506,1,KO
7,20071,162.0,22,7.20275,612.635802469,500.49382716,132073.0,0023-0006-0500,1,KO
7,19688,130.0,13,6.8295,626.823076923,502.761538462,132073.0,0014-0012-0502,1,KO
7,20329,168.0,28,7.9865,608.392857143,497.601190476,132073.0,0029-0004-0497,1,KO
7,20969,143.0,45,7.14,575.730769231,495.297202797,132073.0,0046-0009-0495,1,KO
7,20459,136.0,31,6.7165,603.080882353,494.852941176,132073.0,0032-0006-0495,1,KO
7,19438,128.0,8,6.93825,646.390625,506.171875,132073.0,0009-0008-0506,1,KO
7,19951,153.0,19,7.381,614.264705882,501.826797386,132073.0,0020-0006-0502,1,KO
7,19825,153.0,16,7.316,618.826797386,502.852941176,132073.0,0017-0010-0503,1,KO
7,21111,93.0,49,6.78775,574.607526882,492.338709677,132073.0,0050-0008-0491,1,KO
7,20600,156.0,35,8.09625,595.653846154,493.025641026,132073.0,0036-0005-0491,1,KO
7,20859,150.0,42,7.20275,578.873333333,494.82,132073.0,0043-0008-0494,1,KO
8,19286,135.0,5,6.9665,571.262962963,510.233333333,132073.0,0006-0013-0510,1,KO
8,19127,45.0,2,4.77775,552.922222222,509.611111111,132073.0,0003-0012-0509,1,KO
8,19175,69.0,3,5.6615,553.528985507,510.688405797,132073.0,0004-0012-0510,1,KO
8,19081,182.0,1,8.9925,557.010989011,510.148351648,132073.0,0002-0011-0510,1,KO
8,19035,90.0,0,6.00775,559.522222222,505.944444444,132073.0,0001-0009-0505,1,KO
8,19339,133.0,6,6.8555,573.65037594,510.109022556,132073.0,0007-0013-0510,1,KO
8,19229,137.0,4,6.9665,564.405109489,506.682481752,132073.0,0005-0013-0506,1,KO
9,19587,183.0,11,7.91075,589.636612022,509.43989071,132073.0,0012-0012-0509,1,KO
9,19397,195.0,7,8.007,596.653846154,511.08974359,132073.0,0008-0014-0511,1,KO
9,19493,180.0,9,7.85025,591.9,509.305555556,132073.0,0010-0013-0509,1,KO
9,19782,172.0,15,7.75725,581.226744186,510.110465116,132073.0,0016-0010-0510,1,KO
9,19911,44.0,18,3.9005,596.386363636,514.295454545,132073.0,0019-0010-0514,1,KO
9,19176,210.0,3,8.604,597.528571429,512.119047619,132073.0,0004-0013-0511,1,KO
9,19338,199.0,6,8.35975,597.520100503,510.444723618,132073.0,0007-0012-0510,1,KO
9,19690,177.0,13,7.66075,583.703389831,510.155367232,132073.0,0014-0014-0510,1,KO
9,19083,212.0,1,9.11975,596.933962264,513.95754717,132073.0,0002-0013-0514,1,KO
9,19441,184.0,8,7.91075,594.02173913,510.407608696,132073.0,0009-0011-0510,1,KO
9,19826,227.0,16,9.81475,582.980176211,511.438325991,132073.0,0017-0011-0511,1,KO
9,19285,248.0,5,10.6775,597.701612903,512.991935484,132073.0,0006-0012-0515,1,KO
9,19541,183.0,10,8.05125,592.653005464,509.341530055,132073.0,0011-0012-0509,1,KO
9,19128,215.0,2,9.006,597.462790698,512.755813953,132073.0,0003-0013-0512,1,KO
9,19640,177.0,12,8.0,584.918079096,509.765536723,132073.0,0013-0015-0509,1,KO
9,19738,178.0,14,8.0,582.960674157,510.516853933,132073.0,0015-0011-0510,1,KO
9,19036,219.0,0,9.3645,598.874429224,514.445205479,132073.0,0001-0010-0514,1,KO
9,19869,217.0,17,9.62475,582.735023041,510.306451613,132073.0,0018-0009-0510,1,KO
9,19230,277.0,4,11.4525,595.694945848,513.564981949,132073.0,0005-0014-0516,1,KO
10,19129,67.0,2,5.031,566.78358209,516.694029851,132073.0,0003-0014-0517,1,KO
10,19178,57.0,3,4.6575,574.885964912,520.973684211,132073.0,0004-0015-0521,1,KO
10,19037,69.0,0,5.6315,555.601449275,518.18115942,132073.0,0001-0011-0518,1,KO
10,19085,25.0,1,3.217,568.22,523.06,132073.0,0002-0015-0523,1,KO
11,19232,88.0,4,5.69825,538.522727273,526.5,132073.0,0005-0016-0526,1,KO
11,19874,36.0,17,4.3945,531.972222222,530.638888889,132073.0,0018-0014-0530,1,KO
11,19590,103.0,11,6.052,539.393203883,526.577669903,132073.0,0012-0015-0526,1,KO
11,19495,131.0,9,6.9665,545.477099237,529.935114504,132073.0,0010-0015-0529,1,KO
11,19400,134.0,7,6.913,543.582089552,527.985074627,132073.0,0008-0017-0528,1,KO
11,19785,116.0,15,6.40025,538.284482759,529.370689655,132073.0,0016-0013-0529,1,KO
11,19179,102.0,3,6.052,539.37254902,526.529411765,132073.0,0004-0016-0526,1,KO
11,19692,73.0,13,5.476,536.267123288,528.308219178,132073.0,0014-0016-0527,1,KO
11,19086,164.0,1,8.32975,538.280487805,528.896341463,132073.0,0002-0016-0528,1,KO
11,19342,137.0,6,7.2475,544.47080292,528.018248175,132073.0,0007-0016-0528,1,KO
11,19444,127.0,8,6.7615,542.38976378,528.405511811,132073.0,0009-0014-0528,1,KO
11,19830,72.0,16,5.32025,535.125,529.541666667,132073.0,0017-0015-0528,1,KO
11,19543,126.0,10,6.482,543.436507937,527.015873016,132073.0,0011-0014-0527,1,KO
11,19289,157.0,5,7.967,544.130573248,528.378980892,132073.0,0006-0016-0529,1,KO
11,19131,94.0,2,5.875,538.340425532,527.180851064,132073.0,0003-0016-0526,1,KO
11,19643,138.0,12,7.131,540.905797101,527.666666667,132073.0,0013-0018-0527,1,KO
11,19038,112.0,0,6.22875,540.464285714,526.303571429,132073.0,0001-0012-0526,1,KO
11,19742,130.0,14,6.64,540.623076923,529.246153846,132073.0,0015-0015-0529,1,KO
12,19442,43.0,8,3.87175,610.918604651,520.755813953,132073.0,0009-0012-0520,1,KO
12,19398,50.0,7,4.3585,615.06,522.04,132073.0,0008-0015-0522,1,KO
12,19288,51.0,5,4.31625,615.950980392,522.382352941,132073.0,0006-0015-0522,1,KO
12,19177,72.0,3,5.6945,617.458333333,519.319444444,132073.0,0004-0014-0519,1,KO
