Track,ID,Area,Time,Radius,X,Y,Cell size,Roi label,Experiment,Genotype
12,762057,301.0,21,10.358,537.549833887,176.456810631,203546.0,0022-0011-0177,3,WT
12,761550,477.0,5,14.88625,543.749475891,133.20230608,203546.0,0006-0002-0131,3,WT
12,761614,455.0,7,13.90375,543.42967033,144.3,203546.0,0008-0003-0143,3,WT
12,761421,423.0,1,12.87025,552.419621749,113.958628842,203546.0,0002-0002-0112,3,WT
12,762380,98.0,33,6.0,570.734693878,183.714285714,203546.0,0034-0015-0184,3,WT
12,761792,346.0,12,10.868,540.48265896,160.216763006,203546.0,0013-0009-0160,3,WT
12,762240,144.0,28,7.76975,565.416666667,172.708333333,203546.0,0029-0010-0172,3,WT
12,762432,139.0,35,8.07925,570.557553957,184.615107914,203546.0,0036-0010-0184,3,WT
12,762117,296.0,23,10.1215,543.094594595,177.648648649,203546.0,0024-0010-0178,3,WT
12,762523,106.0,38,5.982,572.735849057,197.141509434,203546.0,0039-0015-0197,3,WT
12,761823,328.0,13,10.626,538.567073171,161.646341463,203546.0,0014-0008-0161,3,WT
12,761887,324.0,15,11.14925,540.169753086,168.719135802,203546.0,0016-0009-0167,3,WT
12,762142,299.0,24,10.233,543.165551839,178.182274247,203546.0,0025-0010-0178,3,WT
12,762270,168.0,29,8.19325,566.56547619,178.30952381,203546.0,0030-0015-0179,3,WT
12,762461,91.0,36,5.814,568.478021978,188.203296703,203546.0,0037-0010-0188,3,WT
12,761756,366.0,11,11.653,539.316939891,154.983606557,203546.0,0012-0006-0154,3,WT
12,762588,98.0,40,5.8825,573.602040816,202.795918367,203546.0,0041-0013-0202,3,WT
12,762003,289.0,19,9.904,542.863321799,172.271626298,203546.0,0020-0010-0172,3,WT
12,761490,388.0,3,11.5105,548.201030928,124.237113402,203546.0,0004-0002-0123,3,WT
12,762706,25.0,43,3.4995,575.02,206.82,203546.0,0044-0017-0206,3,WT
12,762193,156.0,26,8.44175,563.852564103,173.634615385,203546.0,0027-0015-0172,3,WT
12,761686,367.0,9,12.20975,544.129427793,152.478201635,203546.0,0010-0002-0151,3,WT
12,761941,288.0,17,9.95225,539.659722222,171.15625,203546.0,0018-0009-0171,3,WT
12,762219,167.0,27,9.065,567.164670659,174.889221557,203546.0,0028-0012-0176,3,WT
12,761385,438.0,0,13.0095,547.162100457,112.735159817,203546.0,0001-0002-0111,3,WT
12,762089,287.0,22,9.849,541.280487805,179.670731707,203546.0,0023-0012-0179,3,WT
12,762665,65.0,42,5.19125,574.792307692,205.284615385,203546.0,0043-0016-0205,3,WT
12,762031,296.0,20,9.904,538.233108108,174.533783784,203546.0,0021-0007-0174,3,WT
12,762350,102.0,32,6.03825,571.284313725,185.715686275,203546.0,0033-0015-0185,3,WT
12,762405,80.0,34,5.3505,569.8,183.8375,203546.0,0035-0014-0184,3,WT
12,761723,355.0,10,11.30175,538.24084507,154.266197183,203546.0,0011-0008-0154,3,WT
12,761914,301.0,16,10.11775,543.53654485,166.181063123,203546.0,0017-0008-0166,3,WT
12,762490,119.0,37,6.70275,569.222689076,196.642857143,203546.0,0038-0014-0196,3,WT
12,762297,142.0,30,7.6415,568.098591549,180.887323944,203546.0,0031-0014-0180,3,WT
12,761855,324.0,14,10.81475,540.104938272,165.320987654,203546.0,0015-0009-0165,3,WT
12,762623,62.0,41,5.158,572.032258065,204.758064516,203546.0,0042-0016-0204,3,WT
12,762556,97.0,39,5.9515,572.530927835,202.304123711,203546.0,0040-0015-0202,3,WT
12,761651,458.0,8,14.5105,541.958515284,150.650655022,203546.0,0009-0004-0152,3,WT
12,761458,423.0,2,13.0655,553.339243499,118.674940898,203546.0,0003-0002-0118,3,WT
12,761521,427.0,4,12.91325,547.289227166,128.701405152,203546.0,0005-0002-0127,3,WT
12,761584,442.0,6,13.01725,544.617647059,139.257918552,203546.0,0007-0003-0138,3,WT
12,762166,455.0,25,14.97525,554.387912088,179.972527473,203546.0,0026-0011-0179,3,WT
12,761973,284.0,18,9.812,539.288732394,170.352112676,203546.0,0019-0009-0170,3,WT
13,761384,49.0,0,4.305,516.173469388,90.2755102041,203546.0,0001-0001-0090,3,WT
13,761582,51.0,6,4.2725,520.970588235,102.421568627,203546.0,0007-0001-0102,3,WT
13,761549,39.0,5,3.9005,521.987179487,97.5,203546.0,0006-0001-0097,3,WT
13,761420,44.0,1,3.9005,521.090909091,90.9545454545,203546.0,0002-0001-0091,3,WT
13,761612,48.0,7,4.1085,519.3125,103.770833333,203546.0,0008-0001-0104,3,WT
13,761849,38.0,14,3.7655,516.710526316,113.394736842,203546.0,0015-0003-0113,3,WT
13,761784,37.0,12,3.7655,518.608108108,109.527027027,203546.0,0013-0001-0109,3,WT
13,761816,45.0,13,4.1605,517.055555556,107.788888889,203546.0,0014-0001-0107,3,WT
13,761457,46.0,2,3.986,519.195652174,89.8913043478,203546.0,0003-0001-0090,3,WT
13,761489,63.0,3,5.02125,519.388888889,91.8968253968,203546.0,0004-0001-0091,3,WT
13,761520,59.0,4,5.22475,520.906779661,92.9237288136,203546.0,0005-0001-0092,3,WT
13,761648,43.0,8,3.986,519.058139535,106.73255814,203546.0,0009-0001-0107,3,WT
13,761751,58.0,11,4.37175,519.362068966,106.0,203546.0,0012-0001-0106,3,WT
13,761685,60.0,9,4.75,521.116666667,106.383333333,203546.0,0010-0001-0106,3,WT
13,761716,58.0,10,4.5,517.689655172,104.534482759,203546.0,0011-0001-0104,3,WT
14,761391,50.0,0,4.55825,562.2,141.16,203546.0,0001-0008-0141,3,WT
14,761794,120.0,12,6.95275,554.991666667,178.783333333,203546.0,0013-0011-0178,3,WT
14,761825,105.0,13,6.966,554.214285714,179.233333333,203546.0,0014-0010-0178,3,WT
14,761857,83.0,14,5.9035,552.656626506,181.885542169,203546.0,0015-0011-0181,3,WT
14,761760,110.0,11,7.73,551.7,177.581818182,203546.0,0012-0010-0176,3,WT
14,761659,106.0,8,6.70275,559.028301887,169.358490566,203546.0,0009-0012-0169,3,WT
14,761464,57.0,2,5.145,559.201754386,155.464912281,203546.0,0003-0008-0155,3,WT
14,761496,74.0,3,5.17625,558.067567568,157.608108108,203546.0,0004-0008-0157,3,WT
14,761695,147.0,9,8.30275,556.928571429,174.826530612,203546.0,0010-0011-0174,3,WT
14,761726,129.0,10,7.23175,553.034883721,177.965116279,203546.0,0011-0011-0178,3,WT
14,761426,45.0,1,4.095,566.677777778,146.855555556,203546.0,0002-0007-0147,3,WT
14,761527,85.0,4,5.5,558.488235294,159.629411765,203546.0,0005-0008-0159,3,WT
14,761557,76.0,5,5.5,559.407894737,157.328947368,203546.0,0006-0009-0156,3,WT
14,761620,74.0,7,5.86625,557.040540541,160.783783784,203546.0,0008-0009-0161,3,WT
15,761390,76.0,0,6.05,595.578947368,140.434210526,203546.0,0001-0007-0141,3,WT
15,761656,43.0,8,4.6015,589.639534884,148.895348837,203546.0,0009-0009-0148,3,WT
15,761720,59.0,10,6.6185,589.838983051,146.63559322,203546.0,0011-0005-0147,3,WT
15,761758,33.0,11,4.3345,585.712121212,148.075757576,203546.0,0012-0008-0148,3,WT
15,761790,28.0,12,3.386,583.0,149.0,203546.0,0013-0007-0149,3,WT
15,761821,27.0,13,3.89575,583.12962963,148.240740741,203546.0,0014-0006-0149,3,WT
15,761692,34.0,9,3.9695,590.147058824,149.058823529,203546.0,0010-0008-0149,3,WT
15,761619,43.0,7,5.29525,589.755813953,155.523255814,203546.0,0008-0008-0156,3,WT
15,761425,49.0,1,4.236,597.173469388,141.071428571,203546.0,0002-0006-0141,3,WT
15,761553,76.0,5,5.752,596.421052632,145.605263158,203546.0,0006-0005-0145,3,WT
15,761495,56.0,3,4.8505,595.482142857,143.875,203546.0,0004-0007-0144,3,WT
15,761462,75.0,2,5.73925,598.82,142.1,203546.0,0003-0006-0141,3,WT
15,761525,69.0,4,5.7165,597.847826087,144.804347826,203546.0,0005-0006-0145,3,WT
15,761588,27.0,6,4.0335,589.462962963,146.166666667,203546.0,0007-0007-0146,3,WT
16,761389,47.0,0,4.372,520.882978723,128.436170213,203546.0,0001-0006-0128,3,WT
16,761755,29.0,11,3.469,517.396551724,145.775862069,203546.0,0012-0005-0146,3,WT
16,761915,29.0,16,3.30275,514.362068966,160.913793103,203546.0,0017-0009-0161,3,WT
16,761690,27.0,9,3.26775,513.722222222,145.203703704,203546.0,0010-0006-0145,3,WT
16,761791,30.0,12,3.411,507.7,151.7,203546.0,0013-0008-0151,3,WT
16,761822,29.0,13,3.30275,507.810344828,150.051724138,203546.0,0014-0007-0150,3,WT
16,761854,32.0,14,3.404,509.6875,151.1875,203546.0,0015-0008-0151,3,WT
16,761886,31.0,15,3.4525,509.983870968,155.596774194,203546.0,0016-0008-0155,3,WT
16,761554,37.0,5,4.32975,520.851351351,145.202702703,203546.0,0006-0006-0145,3,WT
16,761586,43.0,6,4.2695,518.593023256,141.38372093,203546.0,0007-0005-0141,3,WT
16,761617,46.0,7,4.055,517.695652174,145.652173913,203546.0,0008-0006-0145,3,WT
16,761424,31.0,1,3.4525,516.177419355,134.080645161,203546.0,0002-0005-0133,3,WT
16,761654,26.0,8,2.927,514.0,142.5,203546.0,0009-0007-0142,3,WT
16,761718,43.0,10,5.19725,518.011627907,141.476744186,203546.0,0011-0003-0140,3,WT
16,761460,38.0,2,3.96275,514.473684211,134.289473684,203546.0,0003-0004-0134,3,WT
16,761492,44.0,3,4.26975,516.090909091,139.613636364,203546.0,0004-0004-0139,3,WT
16,761524,25.0,4,3.05275,517.62,144.26,203546.0,0005-0005-0144,3,WT
17,761423,42.0,1,3.986,527.261904762,132.238095238,203546.0,0002-0004-0132,3,WT
17,761551,26.0,5,3.4525,521.846153846,128.846153846,203546.0,0006-0003-0129,3,WT
17,761388,25.0,0,3.05275,532.54,125.26,203546.0,0001-0005-0125,3,WT
17,761522,41.0,4,3.9005,526.768292683,140.646341463,203546.0,0005-0003-0140,3,WT
17,761461,46.0,2,4.055,526.52173913,134.413043478,203546.0,0003-0005-0134,3,WT
17,761493,45.0,3,3.986,525.411111111,137.788888889,203546.0,0004-0005-0138,3,WT
18,761666,54.0,8,4.37175,661.851851852,220.055555556,203546.0,0009-0019-0220,3,WT
18,761504,47.0,3,4.236,667.563829787,219.074468085,203546.0,0004-0016-0219,3,WT
18,761767,63.0,11,4.86,653.753968254,217.150793651,203546.0,0012-0017-0217,3,WT
18,761799,64.0,12,4.9155,653.203125,219.28125,203546.0,0013-0016-0219,3,WT
18,761733,58.0,10,4.47475,660.275862069,220.120689655,203546.0,0011-0018-0220,3,WT
18,761700,52.0,9,4.5185,663.480769231,223.269230769,203546.0,0010-0016-0223,3,WT
18,761860,65.0,14,5.32275,645.130769231,213.238461538,203546.0,0015-0014-0212,3,WT
18,761892,84.0,15,5.707,639.321428571,212.476190476,203546.0,0016-0014-0212,3,WT
18,761403,49.0,0,4.236,672.030612245,214.928571429,203546.0,0001-0020-0215,3,WT
18,761592,49.0,6,4.3585,656.806122449,223.56122449,203546.0,0007-0011-0224,3,WT
18,761471,50.0,2,4.305,672.58,216.26,203546.0,0003-0015-0216,3,WT
18,761919,70.0,16,5.473,640.985714286,216.042857143,203546.0,0017-0013-0216,3,WT
18,761533,52.0,4,4.3585,672.557692308,217.019230769,203546.0,0005-0014-0217,3,WT
18,761436,51.0,1,4.3585,677.950980392,215.166666667,203546.0,0002-0017-0215,3,WT
18,761564,46.0,5,3.986,659.413043478,220.52173913,203546.0,0006-0016-0220,3,WT
18,761628,55.0,7,4.46225,660.027272727,220.9,203546.0,0008-0017-0221,3,WT
